plan_id,name,price,centroid
0,Basic Plan,299,"{""Day Mins"": 334.2942742927406, ""Eve Mins"": 374.95444341943585, ""Night Mins"": 366.8028843788432, ""Intl Mins"": 21.942066420664197, ""CustServ Calls"": 2.052890528905273, ""Total_Usage"": 1097.993668511684}"
1,Premium Evening,799,"{""Day Mins"": 1022.3881294964029, ""Eve Mins"": 20247.253956834575, ""Night Mins"": 1309.1208633093524, ""Intl Mins"": 34.44071942446043, ""CustServ Calls"": 2.410071942446043, ""Total_Usage"": 22613.203669064755}"
2,Night Owl Premium,999,"{""Day Mins"": 969.0769677419355, ""Eve Mins"": 2983.9542580645166, ""Night Mins"": 20918.38122580644, ""Intl Mins"": 26.189483870967734, ""CustServ Calls"": 2.722580645161292, ""Total_Usage"": 24897.601935483868}"
3,Business Unlimited,1299,"{""Day Mins"": 21390.845422535236, ""Eve Mins"": 3670.623450704224, ""Night Mins"": 2672.2037323943664, ""Intl Mins"": 28.27866197183098, ""CustServ Calls"": 2.852112676056338, ""Total_Usage"": 27761.95126760563}"
4,Standard Evening,499,"{""Day Mins"": 975.5824742268039, ""Eve Mins"": 1042.640687285223, ""Night Mins"": 861.6968041237116, ""Intl Mins"": 18.106735395189002, ""CustServ Calls"": 10.013745704467318, ""Total_Usage"": 2898.026701030928}"
5,International Plus,699,"{""Day Mins"": 1177.9179999999997, ""Eve Mins"": 1323.3315862068969, ""Night Mins"": 1040.1108275862068, ""Intl Mins"": 211.24434482758636, ""CustServ Calls"": 2.9448275862068973, ""Total_Usage"": 3752.6047586206887}"
6,Light User,199,"{""Day Mins"": 340.14523427041473, ""Eve Mins"": 348.83734270414965, ""Night Mins"": 346.13712182061613, ""Intl Mins"": 7.449089692101705, ""CustServ Calls"": 0.1037483266398933, ""Total_Usage"": 1042.5687884872832}"
7,Balanced Plan,399,"{""Day Mins"": 329.15273819993797, ""Eve Mins"": 360.7107475813551, ""Night Mins"": 324.9697918498966, ""Intl Mins"": 6.604743476986203, ""CustServ Calls"": 2.0539431251832116, ""Total_Usage"": 1021.4380211081819}"
8,Night Basic,349,"{""Day Mins"": 250.79312434691735, ""Eve Mins"": 274.5646394984315, ""Night Mins"": 277.31307210031247, ""Intl Mins"": 22.440417972831767, ""CustServ Calls"": 0.0031347962382404226, ""Total_Usage"": 825.1112539184955}"
9,Night Standard,549,"{""Day Mins"": 436.07609170305716, ""Eve Mins"": 453.0522925764193, ""Night Mins"": 461.7446506550217, ""Intl Mins"": 44.30054585152844, ""CustServ Calls"": 4.103711790393002, ""Total_Usage"": 1395.1735807860264}"
10,All-Time Starter,449,"{""Day Mins"": 471.4722628951747, ""Eve Mins"": 510.189683860233, ""Night Mins"": 493.65108153078233, ""Intl Mins"": 35.935291181364406, ""CustServ Calls"": -4.440892098500626e-15, ""Total_Usage"": 1511.2483194675542}"
11,Night Plus,599,"{""Day Mins"": 368.47839481555354, ""Eve Mins"": 402.7119940179467, ""Night Mins"": 406.0228514456629, ""Intl Mins"": 9.66951146560322, ""CustServ Calls"": 4.113659022931205, ""Total_Usage"": 1186.882751744765}"
12,Economy Plan,249,"{""Day Mins"": 262.7716144578309, ""Eve Mins"": 264.44289156626445, ""Night Mins"": 260.9846265060234, ""Intl Mins"": 28.418072289156598, ""CustServ Calls"": 2.0000000000000027, ""Total_Usage"": 816.6172048192761}"
13,Night Special,479,"{""Day Mins"": 294.51281138790074, ""Eve Mins"": 311.2263345195726, ""Night Mins"": 313.7689501779356, ""Intl Mins"": 18.0027669039146, ""CustServ Calls"": 7.953736654804349, ""Total_Usage"": 937.5108629893243}"
14,Weekend Night,429,"{""Day Mins"": 292.4110032362461, ""Eve Mins"": 296.5579288025884, ""Night Mins"": 307.26925566343016, ""Intl Mins"": 32.44336569579288, ""CustServ Calls"": 2.0000000000000027, ""Total_Usage"": 928.681553398058}"
